#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_aqaba_4;Aqaba;Aqaba;Aqaba;;Aqaba;;;;;;;;;x
b_aqaba_4_adj;Aqaban;;aqaber;;;;;;;;;;;x
b_araba;Araba;Araba;Araba;;Araba;;;;;;;;;x
b_araba_adj;Araban;;araber;;;;;;;;;;;x
b_araba_2;Araba;Araba;Araba;;Araba;;;;;;;;;x
b_araba_2_adj;Araban;;araber;;;;;;;;;;;x
b_araba_3;Araba;Araba;Araba;;Araba;;;;;;;;;x
b_araba_3_adj;Araban;;araber;;;;;;;;;;;x
b_araba_4;Araba;Araba;Araba;;Araba;;;;;;;;;x
b_araba_4_adj;Araban;;araber;;;;;;;;;;;x
b_aradwin_gap;Aradwin Gap;Aradwin Gap;Aradwin Gap;;Aradwin Gap;;;;;;;;;x
b_aradwin_gap_adj;Aradwin Gapian;;Aradwin Gaper;;;;;;;;;;;x
b_aral;Aral;Aral;Aral;;Aral;;;;;;;;;x
b_aral_adj;Aralian;;araler;;;;;;;;;;;x
b_arangastakh;Arangastakh;Arangastakh;Arangastakh;;Arangastakh;;;;;;;;;x
b_arangastakh_adj;Arangastakhian;;arangastakher;;;;;;;;;;;x
b_arar;Ar'ar;Ar'ar;Ar'ar;;Ar'ar;;;;;;;;;x
b_arar_adj;Ar'arian;;ar'arer;;;;;;;;;;;x
b_ardarvik;Ardarvik;Ardarvik;Ardarvik;;Ardarvik;;;;;;;;;x
b_ardarvik_adj;Ardarvikian;;ardarviker;;;;;;;;;;;x
b_ardvreck;Ardvreck;Ardvreck;Ardvreck;;Ardvreck;;;;;;;;;x
b_ardvreck_adj;Ardvreckian;;ardvrecker;;;;;;;;;;;x
b_arefino;Arefino;Arefino;Arefino;;Arefino;;;;;;;;;x
b_arefino_adj;Arefinian;;arefiner;;;;;;;;;;;x
b_arefino_2;Arefino;Arefino;Arefino;;Arefino;;;;;;;;;x
b_arefino_2_adj;Arefinian;;arefiner;;;;;;;;;;;x
b_arefyevo;Arefyevo;Arefyevo;Arefyevo;;Arefyevo;;;;;;;;;x
b_arefyevo_adj;Arefyevian;;arefyever;;;;;;;;;;;x
b_arghael_a_traniesta;Arghael a Traniesta;Arghael a Traniesta;Arghael a Traniesta;;Arghael a Traniesta;;;;;;;;;x
b_arghael_a_traniesta_adj;Arghael a Traniestan;;Arghael a Traniester;;;;;;;;;;;x
b_ariya;Ariya;Ariya;Ariya;;Ariya;;;;;;;;;x
b_ariya_adj;Ariyan;;arer;;;;;;;;;;;x
b_ariya_i;Ariya I;Ariya I;Ariya I;;Ariya I;;;;;;;;;x
b_ariya_i_adj;Ariya Iian;;Ariya Ier;;;;;;;;;;;x
b_ariya_ii;Ariya II;Ariya II;Ariya II;;Ariya II;;;;;;;;;x
b_ariya_ii_adj;Ariya IIian;;Ariya IIer;;;;;;;;;;;x
b_arkendor;Arkendor;Arkendor;Arkendor;;Arkendor;;;;;;;;;x
b_arkendor_adj;Arkendorian;;arkendorer;;;;;;;;;;;x
b_arnienbae;Arnienbae;Arnienbae;Arnienbae;;Arnienbae;;;;;;;;;x
b_arnienbae_adj;Arnienbaean;;arnienber;;;;;;;;;;;x
b_arnstedt;Arnstedt;Arnstedt;Arnstedt;;Arnstedt;;;;;;;;;x
b_arnstedt_adj;Arnstedtian;;arnstedter;;;;;;;;;;;x
b_arochlep;Arochlep;Arochlep;Arochlep;;Arochlep;;;;;;;;;x
b_arochlep_adj;Arochlepian;;arochleper;;;;;;;;;;;x
b_arrowsmith;Arrowsmith;Arrowsmith;Arrowsmith;;Arrowsmith;;;;;;;;;x
b_arrowsmith_adj;Arrowsmithian;;arrowsmither;;;;;;;;;;;x
b_arvaald;Arvaald;Arvaald;Arvaald;;Arvaald;;;;;;;;;x
b_arvaald_adj;Arvaaldian;;arvaalder;;;;;;;;;;;x
b_arvaald_hold;Arvaald Hold;Arvaald Hold;Arvaald Hold;;Arvaald Hold;;;;;;;;;x
b_arvaald_hold_adj;Arvaald Holdian;;Arvaald Holder;;;;;;;;;;;x
b_arvaald_moor;Arvaald Moor;Arvaald Moor;Arvaald Moor;;Arvaald Moor;;;;;;;;;x
b_arvaald_moor_adj;Arvaald Moorian;;Arvaald Moorer;;;;;;;;;;;x
b_arvaald_plains;Arvaald Plains;Arvaald Plains;Arvaald Plains;;Arvaald Plains;;;;;;;;;x
b_arvaald_plains_adj;Arvaald Plainsian;;Arvaald Plainser;;;;;;;;;;;x
b_arzenberg;Arzenberg;Arzenberg;Arzenberg;;Arzenberg;;;;;;;;;x
b_arzenberg_adj;Arzenbergian;;arzenberger;;;;;;;;;;;x
b_asarif;Asarif;Asarif;Asarif;;Asarif;;;;;;;;;x
b_asarif_adj;Asarifian;;asarifer;;;;;;;;;;;x
b_asfalah;Asfalah;Asfalah;Asfalah;;Asfalah;;;;;;;;;x
b_asfalah_adj;Asfalahian;;asfalaher;;;;;;;;;;;x
b_asfan;Asfan;Asfan;Asfan;;Asfan;;;;;;;;;x
b_asfan_adj;Asfanian;;asfaner;;;;;;;;;;;x
b_ash_shaf;Ash Sha'f;Ash Sha'f;Ash Sha'f;;Ash Sha'f;;;;;;;;;x
b_ash_shaf_adj;Ash Sha'fian;;Ash Sha'fer;;;;;;;;;;;x
b_ashburma;Ashburma;Ashburma;Ashburma;;Ashburma;;;;;;;;;x
b_ashburma_adj;Ashburman;;ashburmer;;;;;;;;;;;x
b_askarus;Askarus;Askarus;Askarus;;Askarus;;;;;;;;;x
b_askarus_adj;Askarusian;;askaruser;;;;;;;;;;;x
b_askarus_2;Askarus;Askarus;Askarus;;Askarus;;;;;;;;;x
b_askarus_2_adj;Askarusian;;askaruser;;;;;;;;;;;x
b_askarus_3;Askarus;Askarus;Askarus;;Askarus;;;;;;;;;x
b_askarus_3_adj;Askarusian;;askaruser;;;;;;;;;;;x
b_askarus_4;Askarus;Askarus;Askarus;;Askarus;;;;;;;;;x
b_askarus_4_adj;Askarusian;;askaruser;;;;;;;;;;;x
b_askarus_5;Askarus;Askarus;Askarus;;Askarus;;;;;;;;;x
b_askarus_5_adj;Askarusian;;askaruser;;;;;;;;;;;x
b_askarus_6;Askarus;Askarus;Askarus;;Askarus;;;;;;;;;x
b_askarus_6_adj;Askarusian;;askaruser;;;;;;;;;;;x
b_aslandar;Aslandar;Aslandar;Aslandar;;Aslandar;;;;;;;;;x
b_aslandar_adj;Aslandarian;;aslandarer;;;;;;;;;;;x
b_assenheim;Assenheim;Assenheim;Assenheim;;Assenheim;;;;;;;;;x
b_assenheim_adj;Assenheimian;;assenheimer;;;;;;;;;;;x
b_assire;Assire;Assire;Assire;;Assire;;;;;;;;;x
b_assire_adj;Assirean;;assirer;;;;;;;;;;;x
b_asugour;Asugour;Asugour;Asugour;;Asugour;;;;;;;;;x
b_asugour_adj;Asugourian;;asugourer;;;;;;;;;;;x
b_at;At;At;At;;At;;;;;;;;;x
b_at_adj;Atian;;ater;;;;;;;;;;;x
b_ath;Ath;Ath;Ath;;Ath;;;;;;;;;x
b_ath_adj;Athian;;ather;;;;;;;;;;;x
b_auchlaken;Auchlaken;Auchlaken;Auchlaken;;Auchlaken;;;;;;;;;x
b_auchlaken_adj;Auchlakenian;;auchlakener;;;;;;;;;;;x
b_auchsward;Auchsward;Auchsward;Auchsward;;Auchsward;;;;;;;;;x
b_auchsward_adj;Auchswardian;;auchswarder;;;;;;;;;;;x
b_auda;Auda;Auda;Auda;;Auda;;;;;;;;;x
b_auda_adj;Audan;;auder;;;;;;;;;;;x
b_aulbrunn;Aulbrunn;Aulbrunn;Aulbrunn;;Aulbrunn;;;;;;;;;x
b_aulbrunn_adj;Aulbrunnian;;aulbrunner;;;;;;;;;;;x
b_auslauf;Auslauf;Auslauf;Auslauf;;Auslauf;;;;;;;;;x
b_auslauf_adj;Auslaufian;;auslaufer;;;;;;;;;;;x
b_availlaght_glade;Availlaght Glade;Availlaght Glade;Availlaght Glade;;Availlaght Glade;;;;;;;;;x
b_availlaght_glade_adj;Availlaght Gladean;;Availlaght Glader;;;;;;;;;;;x
b_avarien;Avarien;Avarien;Avarien;;Avarien;;;;;;;;;x
b_avarien_adj;Avarienian;;avariener;;;;;;;;;;;x
b_avars_field;Avar's Field;Avar's Field;Avar's Field;;Avar's Field;;;;;;;;;x
b_avars_field_adj;Avar's Fieldian;;Avar's Fielder;;;;;;;;;;;x
b_avars_hold;Avar's Hold;Avar's Hold;Avar's Hold;;Avar's Hold;;;;;;;;;x
b_avars_hold_adj;Avar's Holdian;;Avar's Holder;;;;;;;;;;;x
b_avelerine_cathedral;Avelerine Cathedral;Avelerine Cathedral;Avelerine Cathedral;;Avelerine Cathedral;;;;;;;;;x
b_avelerine_cathedral_adj;Avelerine Cathedralian;;Avelerine Cathedraler;;;;;;;;;;;x
b_averruck;Averruck;Averruck;Averruck;;Averruck;;;;;;;;;x
b_averruck_adj;Averruckian;;averrucker;;;;;;;;;;;x
b_awaj;A'waj;A'waj;A'waj;;A'waj;;;;;;;;;x
b_awaj_adj;A'wajian;;a'wajer;;;;;;;;;;;x
b_awaj_2;A'waj;A'waj;A'waj;;A'waj;;;;;;;;;x
b_awaj_2_adj;A'wajian;;a'wajer;;;;;;;;;;;x
b_awtydo;Awtydo;Awtydo;Awtydo;;Awtydo;;;;;;;;;x
b_awtydo_adj;Awtydian;;awtyder;;;;;;;;;;;x
b_axtbrunn;Axtbrunn;Axtbrunn;Axtbrunn;;Axtbrunn;;;;;;;;;x
b_axtbrunn_adj;Axtbrunnian;;axtbrunner;;;;;;;;;;;x
b_ayairdas_cleansing_home;Ayairda's Cleansing Home;Ayairda's Cleansing Home;Ayairda's Cleansing Home;;Ayairda's Cleansing Home;;;;;;;;;x
b_ayairdas_cleansing_home_adj;Ayairda's Cleansing Homean;;Ayairda's Cleansing Homer;;;;;;;;;;;x
b_ayandir;Ayandir;Ayandir;Ayandir;;Ayandir;;;;;;;;;x
b_ayandir_adj;Ayandirian;;ayandirer;;;;;;;;;;;x
b_aykbun;Aykbun;Aykbun;Aykbun;;Aykbun;;;;;;;;;x
b_aykbun_adj;Aykbunian;;aykbuner;;;;;;;;;;;x
b_aynunah;Aynunah;Aynunah;Aynunah;;Aynunah;;;;;;;;;x
b_aynunah_adj;Aynunahian;;aynunaher;;;;;;;;;;;x
b_ayon;Ayon;Ayon;Ayon;;Ayon;;;;;;;;;x
b_ayon_adj;Ayonian;;ayoner;;;;;;;;;;;x
b_azada;Azada;Azada;Azada;;Azada;;;;;;;;;x
b_azada_adj;Azadan;;azader;;;;;;;;;;;x
b_azada_2;Azada;Azada;Azada;;Azada;;;;;;;;;x
b_azada_2_adj;Azadan;;azader;;;;;;;;;;;x
b_azagkhul;Azagkhul;Azagkhul;Azagkhul;;Azagkhul;;;;;;;;;x
b_azagkhul_adj;Azagkhulian;;azagkhuler;;;;;;;;;;;x
b_azagkhul_depths;Azagkhul Depths;Azagkhul Depths;Azagkhul Depths;;Azagkhul Depths;;;;;;;;;x
b_azagkhul_depths_adj;Azagkhul Depthsian;;Azagkhul Depthser;;;;;;;;;;;x
b_azagkhul_fortress;Azagkhul Fortress;Azagkhul Fortress;Azagkhul Fortress;;Azagkhul Fortress;;;;;;;;;x
b_azagkhul_fortress_adj;Azagkhul Fortressian;;Azagkhul Fortresser;;;;;;;;;;;x
b_azagkhul_tunnels;Azagkhul Tunnels;Azagkhul Tunnels;Azagkhul Tunnels;;Azagkhul Tunnels;;;;;;;;;x
b_azagkhul_tunnels_adj;Azagkhul Tunnelsian;;Azagkhul Tunnelser;;;;;;;;;;;x
b_azagkhul_valley;Azagkhul Valley;Azagkhul Valley;Azagkhul Valley;;Azagkhul Valley;;;;;;;;;x
b_azagkhul_valley_adj;Azagkhul Valleian;;Azagkhul Valleer;;;;;;;;;;;x
b_azedas;Azedas;Azedas;Azedas;;Azedas;;;;;;;;;x
b_azedas_adj;Azedasian;;azedaser;;;;;;;;;;;x
b_azhovka;Azhovka;Azhovka;Azhovka;;Azhovka;;;;;;;;;x
b_azhovka_adj;Azhovkan;;azhovker;;;;;;;;;;;x
b_aziev;Aziev;Aziev;Aziev;;Aziev;;;;;;;;;x
b_aziev_adj;Azievian;;aziever;;;;;;;;;;;x
b_aziev_2;Aziev;Aziev;Aziev;;Aziev;;;;;;;;;x
b_aziev_2_adj;Azievian;;aziever;;;;;;;;;;;x
b_aziev_3;Aziev;Aziev;Aziev;;Aziev;;;;;;;;;x
b_aziev_3_adj;Azievian;;aziever;;;;;;;;;;;x
b_aziev_valley;Aziev Valley;Aziev Valley;Aziev Valley;;Aziev Valley;;;;;;;;;x
b_aziev_valley_adj;Aziev Valleian;;Aziev Valleer;;;;;;;;;;;x
b_azolg;Azolg;Azolg;Azolg;;Azolg;;;;;;;;;x
b_azolg_adj;Azolgian;;azolger;;;;;;;;;;;x
b_babkino;Babkino;Babkino;Babkino;;Babkino;;;;;;;;;x
b_babkino_adj;Babkinian;;babkiner;;;;;;;;;;;x
b_babya_ucha;Babya-Ucha;Babya-Ucha;Babya-Ucha;;Babya-Ucha;;;;;;;;;x
b_babya_ucha_adj;Babya-Uchan;;babya-ucher;;;;;;;;;;;x
b_bacaele;Bacaele;Bacaele;Bacaele;;Bacaele;;;;;;;;;x
b_bacaele_adj;Bacaelean;;bacaeler;;;;;;;;;;;x
b_bacaeles_cleft;Bacaele's Cleft;Bacaele's Cleft;Bacaele's Cleft;;Bacaele's Cleft;;;;;;;;;x
b_bacaeles_cleft_adj;Bacaele's Cleftian;;Bacaele's Clefter;;;;;;;;;;;x
b_badayea;Badayea;Badayea;Badayea;;Badayea;;;;;;;;;x
b_badayea_adj;Badayean;;badaer;;;;;;;;;;;x
b_baered;Baered;Baered;Baered;;Baered;;;;;;;;;x
b_baered_adj;Baeredian;;baereder;;;;;;;;;;;x
b_baered_2;Baered;Baered;Baered;;Baered;;;;;;;;;x
b_baered_2_adj;Baeredian;;baereder;;;;;;;;;;;x
b_baerghos;Baerghos;Baerghos;Baerghos;;Baerghos;;;;;;;;;x
b_baerghos_adj;Baerghosian;;baerghoser;;;;;;;;;;;x
b_baga;Baga;Baga;Baga;;Baga;;;;;;;;;x
b_baga_adj;Bagan;;bager;;;;;;;;;;;x
b_bagira;Bagira;Bagira;Bagira;;Bagira;;;;;;;;;x
b_bagira_adj;Bagiran;;bagirer;;;;;;;;;;;x
b_bahara;Bahara;Bahara;Bahara;;Bahara;;;;;;;;;x
b_bahara_adj;Baharan;;baharer;;;;;;;;;;;x
b_baharah;Baharah;Baharah;Baharah;;Baharah;;;;;;;;;x
b_baharah_adj;Baharahian;;baharaher;;;;;;;;;;;x
b_bahrah;Bahrah;Bahrah;Bahrah;;Bahrah;;;;;;;;;x
b_bahrah_adj;Bahrahian;;bahraher;;;;;;;;;;;x
b_bahwah;Bahwah;Bahwah;Bahwah;;Bahwah;;;;;;;;;x
b_bahwah_adj;Bahwahian;;bahwaher;;;;;;;;;;;x
b_baikal;Baikal;Baikal;Baikal;;Baikal;;;;;;;;;x
b_baikal_adj;Baikalian;;baikaler;;;;;;;;;;;x
b_bair_el_tehara;Baïr el-Tehara;Baïr el-Tehara;Baïr el-Tehara;;Baïr el-Tehara;;;;;;;;;x
b_bair_el_tehara_adj;Baïr el-Teharan;;Baïr el-Teharer;;;;;;;;;;;x
b_baiyuda;Baiyuda;Baiyuda;Baiyuda;;Baiyuda;;;;;;;;;x
b_baiyuda_adj;Baiyudan;;baiyuder;;;;;;;;;;;x
b_bakchar;Bakchar;Bakchar;Bakchar;;Bakchar;;;;;;;;;x
b_bakchar_adj;Bakcharian;;bakcharer;;;;;;;;;;;x
b_bakhshat;Bakhshat;Bakhshat;Bakhshat;;Bakhshat;;;;;;;;;x
b_bakhshat_adj;Bakhshatian;;bakhshater;;;;;;;;;;;x
b_bakrah;Bakrah;Bakrah;Bakrah;;Bakrah;;;;;;;;;x
b_bakrah_adj;Bakrahian;;bakraher;;;;;;;;;;;x
b_balagd;Balagd;Balagd;Balagd;;Balagd;;;;;;;;;x
b_balagd_adj;Balagdian;;balagder;;;;;;;;;;;x
b_balcmauh;Balcmauh;Balcmauh;Balcmauh;;Balcmauh;;;;;;;;;x
b_balcmauh_adj;Balcmauhian;;balcmauher;;;;;;;;;;;x
b_balditoft;Balditoft;Balditoft;Balditoft;;Balditoft;;;;;;;;;x
b_balditoft_adj;Balditoftian;;balditofter;;;;;;;;;;;x
b_balge;Balge;Balge;Balge;;Balge;;;;;;;;;x
b_balge_adj;Balgean;;balger;;;;;;;;;;;x
b_balingen;Balingen;Balingen;Balingen;;Balingen;;;;;;;;;x
b_balingen_adj;Balingenian;;balingener;;;;;;;;;;;x
b_balkovskiy;Balkovskiy;Balkovskiy;Balkovskiy;;Balkovskiy;;;;;;;;;x
b_balkovskiy_adj;Balkovskiian;;balkovskier;;;;;;;;;;;x
b_balteruine;Balteruine;Balteruine;Balteruine;;Balteruine;;;;;;;;;x
b_balteruine_adj;Balteruinean;;balteruiner;;;;;;;;;;;x
b_balug;Balug;Balug;Balug;;Balug;;;;;;;;;x
b_balug_adj;Balugian;;baluger;;;;;;;;;;;x
b_balvanish;Balvanish;Balvanish;Balvanish;;Balvanish;;;;;;;;;x
b_balvanish_adj;Balvanishian;;balvanisher;;;;;;;;;;;x
b_baniyas;Baniyas;Baniyas;Baniyas;;Baniyas;;;;;;;;;x
b_baniyas_adj;Baniyasian;;baniyaser;;;;;;;;;;;x
b_bannenbach;Bannenbach;Bannenbach;Bannenbach;;Bannenbach;;;;;;;;;x
b_bannenbach_adj;Bannenbachian;;bannenbacher;;;;;;;;;;;x
b_bannoch_glade;Bannoch Glade;Bannoch Glade;Bannoch Glade;;Bannoch Glade;;;;;;;;;x
b_bannoch_glade_adj;Bannoch Gladean;;Bannoch Glader;;;;;;;;;;;x
b_bannoch_tower;Bannoch Tower;Bannoch Tower;Bannoch Tower;;Bannoch Tower;;;;;;;;;x
b_bannoch_tower_adj;Bannoch Towerian;;Bannoch Towerer;;;;;;;;;;;x
b_bannock_lake;Bannock Lake;Bannock Lake;Bannock Lake;;Bannock Lake;;;;;;;;;x
b_bannock_lake_adj;Bannock Lakean;;Bannock Laker;;;;;;;;;;;x
b_baqran;Baqran;Baqran;Baqran;;Baqran;;;;;;;;;x
b_baqran_adj;Baqranian;;baqraner;;;;;;;;;;;x
b_barabany;Barabany;Barabany;Barabany;;Barabany;;;;;;;;;x
b_barabany_adj;Barabanian;;barabaner;;;;;;;;;;;x
b_bardino;Bardino;Bardino;Bardino;;Bardino;;;;;;;;;x
b_bardino_adj;Bardinian;;bardiner;;;;;;;;;;;x
b_barein;Barein;Barein;Barein;;Barein;;;;;;;;;x
b_barein_adj;Bareinian;;bareiner;;;;;;;;;;;x
b_barenthin;Barenthin;Barenthin;Barenthin;;Barenthin;;;;;;;;;x
b_barenthin_adj;Barenthinian;;barenthiner;;;;;;;;;;;x
b_bariq;Bariq;Bariq;Bariq;;Bariq;;;;;;;;;x
b_bariq_adj;Bariqian;;bariqer;;;;;;;;;;;x
b_barniere_hills;Barniere Hills;Barniere Hills;Barniere Hills;;Barniere Hills;;;;;;;;;x
b_barniere_hills_adj;Barniere Hillsian;;Barniere Hillser;;;;;;;;;;;x
b_barniere_valley;Barniere Valley;Barniere Valley;Barniere Valley;;Barniere Valley;;;;;;;;;x
b_barniere_valley_adj;Barniere Valleian;;Barniere Valleer;;;;;;;;;;;x
b_barrow_woods;Barrow Woods;Barrow Woods;Barrow Woods;;Barrow Woods;;;;;;;;;x
b_barrow_woods_adj;Barrow Woodsian;;Barrow Woodser;;;;;;;;;;;x
b_barserat;Barserat;Barserat;Barserat;;Barserat;;;;;;;;;x
b_barserat_adj;Barseratian;;barserater;;;;;;;;;;;x
b_barserat_plains;Barserat Plains;Barserat Plains;Barserat Plains;;Barserat Plains;;;;;;;;;x
b_barserat_plains_adj;Barserat Plainsian;;Barserat Plainser;;;;;;;;;;;x
b_barsuki;Barsuki;Barsuki;Barsuki;;Barsuki;;;;;;;;;x
b_barsuki_adj;Barsukian;;barsuker;;;;;;;;;;;x
b_barukan;Barukan;Barukan;Barukan;;Barukan;;;;;;;;;x
b_barukan_adj;Barukanian;;barukaner;;;;;;;;;;;x
b_baruth;Baruth;Baruth;Baruth;;Baruth;;;;;;;;;x
b_baruth_adj;Baruthian;;baruther;;;;;;;;;;;x
b_bashacht;Bashacht;Bashacht;Bashacht;;Bashacht;;;;;;;;;x
b_bashacht_adj;Bashachtian;;bashachter;;;;;;;;;;;x
b_bashacht_wood;Bashacht Wood;Bashacht Wood;Bashacht Wood;;Bashacht Wood;;;;;;;;;x
b_bashacht_wood_adj;Bashacht Woodian;;Bashacht Wooder;;;;;;;;;;;x
b_bashkalgan;Bashkalgan;Bashkalgan;Bashkalgan;;Bashkalgan;;;;;;;;;x
b_bashkalgan_adj;Bashkalganian;;bashkalganer;;;;;;;;;;;x
b_basr;Basr;Basr;Basr;;Basr;;;;;;;;;x
b_basr_adj;Basrian;;basrer;;;;;;;;;;;x
b_battinsthal;Battinsthal;Battinsthal;Battinsthal;;Battinsthal;;;;;;;;;x
b_battinsthal_adj;Battinsthalian;;battinsthaler;;;;;;;;;;;x
b_bauth_ravad;Bauth Ravad;Bauth Ravad;Bauth Ravad;;Bauth Ravad;;;;;;;;;x
b_bauth_ravad_adj;Bauth Ravadian;;Bauth Ravader;;;;;;;;;;;x
b_bauth_ravad_2;Bauth Ravad;Bauth Ravad;Bauth Ravad;;Bauth Ravad;;;;;;;;;x
b_bauth_ravad_2_adj;Bauth Ravadian;;Bauth Ravader;;;;;;;;;;;x
b_bauth_ravad_3;Bauth Ravad;Bauth Ravad;Bauth Ravad;;Bauth Ravad;;;;;;;;;x
b_bauth_ravad_3_adj;Bauth Ravadian;;Bauth Ravader;;;;;;;;;;;x
b_bauth_ravad_4;Bauth Ravad;Bauth Ravad;Bauth Ravad;;Bauth Ravad;;;;;;;;;x
b_bauth_ravad_4_adj;Bauth Ravadian;;Bauth Ravader;;;;;;;;;;;x
b_bauth_ravad_5;Bauth Ravad;Bauth Ravad;Bauth Ravad;;Bauth Ravad;;;;;;;;;x
b_bauth_ravad_5_adj;Bauth Ravadian;;Bauth Ravader;;;;;;;;;;;x
b_bauth_ravad_6;Bauth Ravad;Bauth Ravad;Bauth Ravad;;Bauth Ravad;;;;;;;;;x
b_bauth_ravad_6_adj;Bauth Ravadian;;Bauth Ravader;;;;;;;;;;;x
b_bavleny;Bavleny;Bavleny;Bavleny;;Bavleny;;;;;;;;;x
b_bavleny_adj;Bavlenian;;bavlener;;;;;;;;;;;x
b_bawinkel;Bawinkel;Bawinkel;Bawinkel;;Bawinkel;;;;;;;;;x
b_bawinkel_adj;Bawinkelian;;bawinkeler;;;;;;;;;;;x
b_baybush;Baybush;Baybush;Baybush;;Baybush;;;;;;;;;x
b_baybush_adj;Baybushian;;baybusher;;;;;;;;;;;x
b_baydayn;Baydayn;Baydayn;Baydayn;;Baydayn;;;;;;;;;x
b_baydayn_adj;Baydaynian;;baydayner;;;;;;;;;;;x
b_baygeldy;Baygeldy;Baygeldy;Baygeldy;;Baygeldy;;;;;;;;;x
b_baygeldy_adj;Baygeldian;;baygelder;;;;;;;;;;;x
b_bayside;Bayside;Bayside;Bayside;;Bayside;;;;;;;;;x
b_bayside_adj;Baysidean;;baysider;;;;;;;;;;;x
b_bayside_2;Bayside;Bayside;Bayside;;Bayside;;;;;;;;;x
b_bayside_2_adj;Baysidean;;baysider;;;;;;;;;;;x
b_baytog;Baytog;Baytog;Baytog;;Baytog;;;;;;;;;x
b_baytog_adj;Baytogian;;baytoger;;;;;;;;;;;x
b_bayview;Bayview;Bayview;Bayview;;Bayview;;;;;;;;;x
b_bayview_adj;Bayviewian;;bayviewer;;;;;;;;;;;x
b_bebrid;Bebrid;Bebrid;Bebrid;;Bebrid;;;;;;;;;x
b_bebrid_adj;Bebridian;;bebrider;;;;;;;;;;;x
b_bedemirovo;Bedemirovo;Bedemirovo;Bedemirovo;;Bedemirovo;;;;;;;;;x
b_bedemirovo_adj;Bedemirovian;;bedemirover;;;;;;;;;;;x
b_beid;Beïd;Beïd;Beïd;;Beïd;;;;;;;;;x
b_beid_adj;Beïdian;;beïder;;;;;;;;;;;x
b_belaia;Belaia;Belaia;Belaia;;Belaia;;;;;;;;;x
b_belaia_adj;Belaian;;beler;;;;;;;;;;;x
b_belfield;Belfield;Belfield;Belfield;;Belfield;;;;;;;;;x
b_belfield_adj;Belfieldian;;belfielder;;;;;;;;;;;x
b_belik;Belik;Belik;Belik;;Belik;;;;;;;;;x
b_belik_adj;Belikian;;beliker;;;;;;;;;;;x
b_belik_2;Belik;Belik;Belik;;Belik;;;;;;;;;x
b_belik_2_adj;Belikian;;beliker;;;;;;;;;;;x
b_bellam;Bellam;Bellam;Bellam;;Bellam;;;;;;;;;x
b_bellam_adj;Bellamian;;bellamer;;;;;;;;;;;x
b_bellam_tower;Bellam Tower;Bellam Tower;Bellam Tower;;Bellam Tower;;;;;;;;;x
b_bellam_tower_adj;Bellam Towerian;;Bellam Towerer;;;;;;;;;;;x
b_bellamia;Bellamia;Bellamia;Bellamia;;Bellamia;;;;;;;;;x
b_bellamia_adj;Bellamian;;bellamer;;;;;;;;;;;x
b_beller;Beller;Beller;Beller;;Beller;;;;;;;;;x
b_beller_adj;Bellerian;;bellerer;;;;;;;;;;;x
b_bemberg;Bemberg;Bemberg;Bemberg;;Bemberg;;;;;;;;;x
b_bemberg_adj;Bembergian;;bemberger;;;;;;;;;;;x
b_benbecula;Benbecula;Benbecula;Benbecula;;Benbecula;;;;;;;;;x
b_benbecula_adj;Benbeculan;;benbeculer;;;;;;;;;;;x
b_ber_dairas;Ber Dairas;Ber Dairas;Ber Dairas;;Ber Dairas;;;;;;;;;x
b_ber_dairas_adj;Ber Dairasian;;Ber Dairaser;;;;;;;;;;;x
b_ber_djin;Ber Djin;Ber Djin;Ber Djin;;Ber Djin;;;;;;;;;x
b_ber_djin_adj;Ber Djinian;;Ber Djiner;;;;;;;;;;;x
b_ber_falaia;Ber Falaïa;Ber Falaïa;Ber Falaïa;;Ber Falaïa;;;;;;;;;x
b_ber_falaia_adj;Ber Falaïan;;Ber Falaïer;;;;;;;;;;;x
b_ber_falaia_palace;Ber Falaïa Palace;Ber Falaïa Palace;Ber Falaïa Palace;;Ber Falaïa Palace;;;;;;;;;x
b_ber_falaia_palace_adj;Ber Falaïa Palacean;;Ber Falaïa Palacer;;;;;;;;;;;x
b_ber_mera;Ber Mera;Ber Mera;Ber Mera;;Ber Mera;;;;;;;;;x
b_ber_mera_adj;Ber Meran;;Ber Merer;;;;;;;;;;;x
b_ber_mera_2;Ber Mera;Ber Mera;Ber Mera;;Ber Mera;;;;;;;;;x
b_ber_mera_2_adj;Ber Meran;;Ber Merer;;;;;;;;;;;x
b_ber_sera;Ber Sera;Ber Sera;Ber Sera;;Ber Sera;;;;;;;;;x
b_ber_sera_adj;Ber Seran;;Ber Serer;;;;;;;;;;;x
b_ber_sera_2;Ber Sera;Ber Sera;Ber Sera;;Ber Sera;;;;;;;;;x
b_ber_sera_2_adj;Ber Seran;;Ber Serer;;;;;;;;;;;x
b_ber_tarva;Ber Tarva;Ber Tarva;Ber Tarva;;Ber Tarva;;;;;;;;;x
b_ber_tarva_adj;Ber Tarvan;;Ber Tarver;;;;;;;;;;;x
b_bere_mera;Bere Mera;Bere Mera;Bere Mera;;Bere Mera;;;;;;;;;x
b_bere_mera_adj;Bere Meran;;Bere Merer;;;;;;;;;;;x
b_bereg;Bereg;Bereg;Bereg;;Bereg;;;;;;;;;x
b_bereg_adj;Beregian;;bereger;;;;;;;;;;;x
