#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_seasdeep;Seasdeep;Seasdeep;Seasdeep;;Seasdeep;;;;;;;;;x
c_seasdeep_adj;Seasdeepian;;seasdeeper;;;;;;;;;;;x
c_seasedge;Seasedge;Seasedge;Seasedge;;Seasedge;;;;;;;;;x
c_seasedge_adj;Seasedgean;;seasedger;;;;;;;;;;;x
c_seaside;Seaside;Seaside;Seaside;;Seaside;;;;;;;;;x
c_seaside_adj;Seasidean;;seasider;;;;;;;;;;;x
c_seaward;Seaward;Seaward;Seaward;;Seaward;;;;;;;;;x
c_seaward_adj;Seawardian;;seawarder;;;;;;;;;;;x
c_sehaka;Sehaka;Sehaka;Sehaka;;Sehaka;;;;;;;;;x
c_sehaka_adj;Sehakan;;sehaker;;;;;;;;;;;x
c_seidre;Seidre;Seidre;Seidre;;Seidre;;;;;;;;;x
c_seidre_adj;Seidrean;;seidrer;;;;;;;;;;;x
c_seif_el_avarra;Seïf el-Avarra;Seïf el-Avarra;Seïf el-Avarra;;Seïf el-Avarra;;;;;;;;;x
c_seif_el_avarra_adj;Seïf el-Avarran;;Seïf el-Avarrer;;;;;;;;;;;x
c_seiria;Seiria;Seiria;Seiria;;Seiria;;;;;;;;;x
c_seiria_adj;Seirian;;seirer;;;;;;;;;;;x
c_selkhauske;Selkhauske;Selkhauske;Selkhauske;;Selkhauske;;;;;;;;;x
c_selkhauske_adj;Selkhauskean;;selkhausker;;;;;;;;;;;x
c_semara;Semara;Semara;Semara;;Semara;;;;;;;;;x
c_semara_adj;Semaran;;semarer;;;;;;;;;;;x
c_sendouras;Sendouras;Sendouras;Sendouras;;Sendouras;;;;;;;;;x
c_sendouras_adj;Sendourasian;;sendouraser;;;;;;;;;;;x
c_seres_hold;Sere's Hold;Sere's Hold;Sere's Hold;;Sere's Hold;;;;;;;;;x
c_seres_hold_adj;Sere's Holdian;;Sere's Holder;;;;;;;;;;;x
c_serien;Serien;Serien;Serien;;Serien;;;;;;;;;x
c_serien_adj;Serienian;;seriener;;;;;;;;;;;x
c_serifel;Sérifel;Sérifel;Sérifel;;Sérifel;;;;;;;;;x
c_serifel_adj;Sérifelian;;sérifeler;;;;;;;;;;;x
c_serimset;Serimset;Serimset;Serimset;;Serimset;;;;;;;;;x
c_serimset_adj;Serimsetian;;serimseter;;;;;;;;;;;x
c_serir_rigal;Serir Rigal;Serir Rigal;Serir Rigal;;Serir Rigal;;;;;;;;;x
c_serir_rigal_adj;Serir Rigalian;;Serir Rigaler;;;;;;;;;;;x
c_sevlakol;Sevlakol;Sevlakol;Sevlakol;;Sevlakol;;;;;;;;;x
c_sevlakol_adj;Sevlakolian;;sevlakoler;;;;;;;;;;;x
c_shadowgreen;Shadowgreen;Shadowgreen;Shadowgreen;;Shadowgreen;;;;;;;;;x
c_shadowgreen_adj;Shadowgreenian;;shadowgreener;;;;;;;;;;;x
c_shattered_hills;Shattered Hills;Shattered Hills;Shattered Hills;;Shattered Hills;;;;;;;;;x
c_shattered_hills_adj;Shattered Hillsian;;Shattered Hillser;;;;;;;;;;;x
c_shauz;Shauz;Shauz;Shauz;;Shauz;;;;;;;;;x
c_shauz_adj;Shauzian;;shauzer;;;;;;;;;;;x
c_shiraz;Shiraz;Shiraz;Shiraz;;Shiraz;;;;;;;;;x
c_shiraz_adj;Shirazian;;shirazer;;;;;;;;;;;x
c_shirkhan;Shir'kh'an;Shir'kh'an;Shir'kh'an;;Shir'kh'an;;;;;;;;;x
c_shirkhan_adj;Shir'kh'anian;;shir'kh'aner;;;;;;;;;;;x
c_shirshet;Shirshet;Shirshet;Shirshet;;Shirshet;;;;;;;;;x
c_shirshet_adj;Shirshetian;;shirsheter;;;;;;;;;;;x
c_shkkra;Sh'kkra;Sh'kkra;Sh'kkra;;Sh'kkra;;;;;;;;;x
c_shkkra_adj;Sh'kkran;;sh'kkrer;;;;;;;;;;;x
c_shoufal;Shoufal;Shoufal;Shoufal;;Shoufal;;;;;;;;;x
c_shoufal_adj;Shoufalian;;shoufaler;;;;;;;;;;;x
c_shudder_cliff;Shudder Cliff;Shudder Cliff;Shudder Cliff;;Shudder Cliff;;;;;;;;;x
c_shudder_cliff_adj;Shudder Cliffian;;Shudder Cliffer;;;;;;;;;;;x
c_siast;Siast;Siast;Siast;;Siast;;;;;;;;;x
c_siast_adj;Siastian;;siaster;;;;;;;;;;;x
c_siberski;Siberski;Siberski;Siberski;;Siberski;;;;;;;;;x
c_siberski_adj;Siberskian;;sibersker;;;;;;;;;;;x
c_sideath;Sideath;Sideath;Sideath;;Sideath;;;;;;;;;x
c_sideath_adj;Sideathian;;sideather;;;;;;;;;;;x
c_sidhuire;Sidhuire;Sidhuire;Sidhuire;;Sidhuire;;;;;;;;;x
c_sidhuire_adj;Sidhuirean;;sidhuirer;;;;;;;;;;;x
c_siedhecwmbh;Siedhecwmbh;Siedhecwmbh;Siedhecwmbh;;Siedhecwmbh;;;;;;;;;x
c_siedhecwmbh_adj;Siedhecwmbhian;;siedhecwmbher;;;;;;;;;;;x
c_silverheart;Silverheart;Silverheart;Silverheart;;Silverheart;;;;;;;;;x
c_silverheart_adj;Silverheartian;;silverhearter;;;;;;;;;;;x
c_sira;Sira;Sira;Sira;;Sira;;;;;;;;;x
c_sira_adj;Siran;;sirer;;;;;;;;;;;x
c_sirala;Sirala;Sirala;Sirala;;Sirala;;;;;;;;;x
c_sirala_adj;Siralan;;siraler;;;;;;;;;;;x
c_sjalikfjord;Sjalikfjord;Sjalikfjord;Sjalikfjord;;Sjalikfjord;;;;;;;;;x
c_sjalikfjord_adj;Sjalikfjordian;;sjalikfjorder;;;;;;;;;;;x
c_sjarkhoelle;Sjarkhoelle;Sjarkhoelle;Sjarkhoelle;;Sjarkhoelle;;;;;;;;;x
c_sjarkhoelle_adj;Sjarkhoellean;;sjarkhoeller;;;;;;;;;;;x
c_sjaruud;Sjaruud;Sjaruud;Sjaruud;;Sjaruud;;;;;;;;;x
c_sjaruud_adj;Sjaruudian;;sjaruuder;;;;;;;;;;;x
c_skansoeren;Skansoeren;Skansoeren;Skansoeren;;Skansoeren;;;;;;;;;x
c_skansoeren_adj;Skansoerenian;;skansoerener;;;;;;;;;;;x
c_skapa_hjaering;Skapa Hjaering;Skapa Hjaering;Skapa Hjaering;;Skapa Hjaering;;;;;;;;;x
c_skapa_hjaering_adj;Skapa Hjaeringian;;Skapa Hjaeringer;;;;;;;;;;;x
c_skaplan;Skaplan;Skaplan;Skaplan;;Skaplan;;;;;;;;;x
c_skaplan_adj;Skaplanian;;skaplaner;;;;;;;;;;;x
c_sleppsig;Sleppsig;Sleppsig;Sleppsig;;Sleppsig;;;;;;;;;x
c_sleppsig_adj;Sleppsigian;;sleppsiger;;;;;;;;;;;x
c_slieve_siona;Slieve Siona;Slieve Siona;Slieve Siona;;Slieve Siona;;;;;;;;;x
c_slieve_siona_adj;Slieve Sionan;;Slieve Sioner;;;;;;;;;;;x
c_snogatroi;Snogatroi;Snogatroi;Snogatroi;;Snogatroi;;;;;;;;;x
c_snogatroi_adj;Snogatrian;;snogatrer;;;;;;;;;;;x
c_sobolev;Sobolev;Sobolev;Sobolev;;Sobolev;;;;;;;;;x
c_sobolev_adj;Sobolevian;;sobolever;;;;;;;;;;;x
c_sodenside;Sodenside;Sodenside;Sodenside;;Sodenside;;;;;;;;;x
c_sodenside_adj;Sodensidean;;sodensider;;;;;;;;;;;x
c_soilete;Soilete;Soilete;Soilete;;Soilete;;;;;;;;;x
c_soilete_adj;Soiletean;;soileter;;;;;;;;;;;x
c_solung_bank;Solung Bank;Solung Bank;Solung Bank;;Solung Bank;;;;;;;;;x
c_solung_bank_adj;Solung Bankian;;Solung Banker;;;;;;;;;;;x
c_soniele;Soniele;Soniele;Soniele;;Soniele;;;;;;;;;x
c_soniele_adj;Sonielean;;sonieler;;;;;;;;;;;x
c_sonnelind;Sonnelind;Sonnelind;Sonnelind;;Sonnelind;;;;;;;;;x
c_sonnelind_adj;Sonnelindian;;sonnelinder;;;;;;;;;;;x
c_sorelies;Sorelies;Sorelies;Sorelies;;Sorelies;;;;;;;;;x
c_sorelies_adj;Soreliesian;;sorelieser;;;;;;;;;;;x
c_sorfeet;Sorfeet;Sorfeet;Sorfeet;;Sorfeet;;;;;;;;;x
c_sorfeet_adj;Sorfeetian;;sorfeeter;;;;;;;;;;;x
c_soroya;Soroya;Soroya;Soroya;;Soroya;;;;;;;;;x
c_soroya_adj;Soroyan;;soroer;;;;;;;;;;;x
c_south_deeps;South Deeps;South Deeps;South Deeps;;South Deeps;;;;;;;;;x
c_south_deeps_adj;South Deepsian;;South Deepser;;;;;;;;;;;x
c_south_ibnourne;South Ibnourne;South Ibnourne;South Ibnourne;;South Ibnourne;;;;;;;;;x
c_south_ibnourne_adj;South Ibnournean;;South Ibnourner;;;;;;;;;;;x
c_south_marten;South Marten;South Marten;South Marten;;South Marten;;;;;;;;;x
c_south_marten_adj;South Martenian;;South Martener;;;;;;;;;;;x
c_soutmoor;Soutmoor;Soutmoor;Soutmoor;;Soutmoor;;;;;;;;;x
c_soutmoor_adj;Soutmoorian;;soutmoorer;;;;;;;;;;;x
c_sovradaloy;Sovradaloy;Sovradaloy;Sovradaloy;;Sovradaloy;;;;;;;;;x
c_sovradaloy_adj;Sovradaloian;;sovradaloer;;;;;;;;;;;x
c_spiderfell;Spiderfell;Spiderfell;Spiderfell;;Spiderfell;;;;;;;;;x
c_spiderfell_adj;Spiderfellian;;spiderfeller;;;;;;;;;;;x
c_spiritsend;Spiritsend;Spiritsend;Spiritsend;;Spiritsend;;;;;;;;;x
c_spiritsend_adj;Spiritsendian;;spiritsender;;;;;;;;;;;x
c_stangajord;Stangajord;Stangajord;Stangajord;;Stangajord;;;;;;;;;x
c_stangajord_adj;Stangajordian;;stangajorder;;;;;;;;;;;x
c_starkhundt;Starkhundt;Starkhundt;Starkhundt;;Starkhundt;;;;;;;;;x
c_starkhundt_adj;Starkhundtian;;starkhundter;;;;;;;;;;;x
c_stepnoye;Stepnoye;Stepnoye;Stepnoye;;Stepnoye;;;;;;;;;x
c_stepnoye_adj;Stepnoyean;;stepnoer;;;;;;;;;;;x
c_steppegrad;Steppegrad;Steppegrad;Steppegrad;;Steppegrad;;;;;;;;;x
c_steppegrad_adj;Steppegradian;;steppegrader;;;;;;;;;;;x
c_stjolvar;Stjolvar;Stjolvar;Stjolvar;;Stjolvar;;;;;;;;;x
c_stjolvar_adj;Stjolvarian;;stjolvarer;;;;;;;;;;;x
c_stnerba;Stnerba;Stnerba;Stnerba;;Stnerba;;;;;;;;;x
c_stnerba_adj;Stnerban;;stnerber;;;;;;;;;;;x
c_stones_end;Stone's End;Stone's End;Stone's End;;Stone's End;;;;;;;;;x
c_stones_end_adj;Stone's Endian;;Stone's Ender;;;;;;;;;;;x
c_storms_release;Storm's Release;Storm's Release;Storm's Release;;Storm's Release;;;;;;;;;x
c_storms_release_adj;Storm's Releasean;;Storm's Releaser;;;;;;;;;;;x
c_stormwatch;Stormwatch;Stormwatch;Stormwatch;;Stormwatch;;;;;;;;;x
c_stormwatch_adj;Stormwatchian;;stormwatcher;;;;;;;;;;;x
c_stormwatch_isle;Stormwatch Isle;Stormwatch Isle;Stormwatch Isle;;Stormwatch Isle;;;;;;;;;x
c_stormwatch_isle_adj;Stormwatch Islean;;Stormwatch Isler;;;;;;;;;;;x
c_sudakovo;Sudakovo;Sudakovo;Sudakovo;;Sudakovo;;;;;;;;;x
c_sudakovo_adj;Sudakovian;;sudakover;;;;;;;;;;;x
c_sufhanie;Sufhanie;Sufhanie;Sufhanie;;Sufhanie;;;;;;;;;x
c_sufhanie_adj;Sufhaniean;;sufhaner;;;;;;;;;;;x
c_sulaia;Sulaïa;Sulaïa;Sulaïa;;Sulaïa;;;;;;;;;x
c_sulaia_adj;Sulaïan;;sulaïer;;;;;;;;;;;x
c_sunder_falls;Sunder Falls;Sunder Falls;Sunder Falls;;Sunder Falls;;;;;;;;;x
c_sunder_falls_adj;Sunder Fallsian;;Sunder Fallser;;;;;;;;;;;x
c_sunken_lands;Sunken Lands;Sunken Lands;Sunken Lands;;Sunken Lands;;;;;;;;;x
c_sunken_lands_adj;Sunken Landsian;;Sunken Landser;;;;;;;;;;;x
c_surtafel;Surtafel;Surtafel;Surtafel;;Surtafel;;;;;;;;;x
c_surtafel_adj;Surtafelian;;surtafeler;;;;;;;;;;;x
c_sutren_hills;Sutren Hills;Sutren Hills;Sutren Hills;;Sutren Hills;;;;;;;;;x
c_sutren_hills_adj;Sutren Hillsian;;Sutren Hillser;;;;;;;;;;;x
c_svarkannek;Svarkannek;Svarkannek;Svarkannek;;Svarkannek;;;;;;;;;x
c_svarkannek_adj;Svarkannekian;;svarkanneker;;;;;;;;;;;x
c_svesmail;Svesmail;Svesmail;Svesmail;;Svesmail;;;;;;;;;x
c_svesmail_adj;Svesmailian;;svesmailer;;;;;;;;;;;x
c_svinoy_island;Svinoy Island;Svinoy Island;Svinoy Island;;Svinoy Island;;;;;;;;;x
c_svinoy_island_adj;Svinoy Islandian;;Svinoy Islander;;;;;;;;;;;x
c_sykvar;Sykvar;Sykvar;Sykvar;;Sykvar;;;;;;;;;x
c_sykvar_adj;Sykvarian;;sykvarer;;;;;;;;;;;x
c_taeg_plain;Taeg Plain;Taeg Plain;Taeg Plain;;Taeg Plain;;;;;;;;;x
c_taeg_plain_adj;Taeg Plainian;;Taeg Plainer;;;;;;;;;;;x
c_taelrhud;Taelrhud;Taelrhud;Taelrhud;;Taelrhud;;;;;;;;;x
c_taelrhud_adj;Taelrhudian;;taelrhuder;;;;;;;;;;;x
c_taldy;Taldy;Taldy;Taldy;;Taldy;;;;;;;;;x
c_taldy_adj;Taldian;;talder;;;;;;;;;;;x
c_talhundt;Talhundt;Talhundt;Talhundt;;Talhundt;;;;;;;;;x
c_talhundt_adj;Talhundtian;;talhundter;;;;;;;;;;;x
c_taliern;Taliern;Taliern;Taliern;;Taliern;;;;;;;;;x
c_taliern_adj;Taliernian;;talierner;;;;;;;;;;;x
c_tamijha;Tamijha;Tamijha;Tamijha;;Tamijha;;;;;;;;;x
c_tamijha_adj;Tamijhan;;tamijher;;;;;;;;;;;x
c_tamle;Tamle;Tamle;Tamle;;Tamle;;;;;;;;;x
c_tamle_adj;Tamlean;;tamler;;;;;;;;;;;x
c_tariene;Tariene;Tariene;Tariene;;Tariene;;;;;;;;;x
c_tariene_adj;Tarienean;;tariener;;;;;;;;;;;x
c_tarlhaas;Tarlhaas;Tarlhaas;Tarlhaas;;Tarlhaas;;;;;;;;;x
c_tarlhaas_adj;Tarlhaasian;;tarlhaaser;;;;;;;;;;;x
c_tarvonyy;Tarvonyy;Tarvonyy;Tarvonyy;;Tarvonyy;;;;;;;;;x
c_tarvonyy_adj;Tarvonyian;;tarvonyer;;;;;;;;;;;x
c_taurellin;Taurellin;Taurellin;Taurellin;;Taurellin;;;;;;;;;x
c_taurellin_adj;Taurellinian;;taurelliner;;;;;;;;;;;x
c_tawir;Tawir;Tawir;Tawir;;Tawir;;;;;;;;;x
c_tawir_adj;Tawirian;;tawirer;;;;;;;;;;;x
c_tegher;Tegher;Tegher;Tegher;;Tegher;;;;;;;;;x
c_tegher_adj;Tegherian;;tegherer;;;;;;;;;;;x
c_telezhenka;Telezhënka;Telezhënka;Telezhënka;;Telezhënka;;;;;;;;;x
c_telezhenka_adj;Telezhënkan;;telezhënker;;;;;;;;;;;x
c_temir;Temir;Temir;Temir;;Temir;;;;;;;;;x
c_temir_adj;Temirian;;temirer;;;;;;;;;;;x
c_tenarien;Tenarien;Tenarien;Tenarien;;Tenarien;;;;;;;;;x
c_tenarien_adj;Tenarienian;;tenariener;;;;;;;;;;;x
c_tgar;Tgar;Tgar;Tgar;;Tgar;;;;;;;;;x
c_tgar_adj;Tgarian;;tgarer;;;;;;;;;;;x
c_thalbrough;Thalbrough;Thalbrough;Thalbrough;;Thalbrough;;;;;;;;;x
c_thalbrough_adj;Thalbroughian;;thalbrougher;;;;;;;;;;;x
c_thasbyrn;Thasbyrn;Thasbyrn;Thasbyrn;;Thasbyrn;;;;;;;;;x
c_thasbyrn_adj;Thasbyrnian;;thasbyrner;;;;;;;;;;;x
c_the_gorge;The Gorge;The Gorge;The Gorge;;The Gorge;;;;;;;;;x
c_the_gorge_adj;The Gorgean;;The Gorger;;;;;;;;;;;x
c_the_labyrinth;The Labyrinth;The Labyrinth;The Labyrinth;;The Labyrinth;;;;;;;;;x
c_the_labyrinth_adj;The Labyrinthian;;The Labyrinther;;;;;;;;;;;x
c_the_promontory;the Promontory;the Promontory;the Promontory;;the Promontory;;;;;;;;;x
c_the_promontory_adj;the Promontorian;;the Promontorer;;;;;;;;;;;x
c_the_stone_field;The Stone Field;The Stone Field;The Stone Field;;The Stone Field;;;;;;;;;x
c_the_stone_field_adj;The Stone Fieldian;;The Stone Fielder;;;;;;;;;;;x
c_the_swanwood;The Swanwood;The Swanwood;The Swanwood;;The Swanwood;;;;;;;;;x
c_the_swanwood_adj;The Swanwoodian;;The Swanwooder;;;;;;;;;;;x
c_thoralinar;Thoralinar;Thoralinar;Thoralinar;;Thoralinar;;;;;;;;;x
c_thoralinar_adj;Thoralinarian;;thoralinarer;;;;;;;;;;;x
c_thrugger;Thrugger;Thrugger;Thrugger;;Thrugger;;;;;;;;;x
c_thrugger_adj;Thruggerian;;thruggerer;;;;;;;;;;;x
c_thuringode;Thuringode;Thuringode;Thuringode;;Thuringode;;;;;;;;;x
c_thuringode_adj;Thuringodean;;thuringoder;;;;;;;;;;;x
c_thurzimm;Thurzimm;Thurzimm;Thurzimm;;Thurzimm;;;;;;;;;x
c_thurzimm_adj;Thurzimmian;;thurzimmer;;;;;;;;;;;x
c_tier;Tier;Tier;Tier;;Tier;;;;;;;;;x
c_tier_adj;Tierian;;tierer;;;;;;;;;;;x
c_tiess;Tiess;Tiess;Tiess;;Tiess;;;;;;;;;x
c_tiess_adj;Tiessian;;tiesser;;;;;;;;;;;x
c_tiklek;Tiklek;Tiklek;Tiklek;;Tiklek;;;;;;;;;x
c_tiklek_adj;Tiklekian;;tikleker;;;;;;;;;;;x
c_timbedrif;Timbedrif;Timbedrif;Timbedrif;;Timbedrif;;;;;;;;;x
c_timbedrif_adj;Timbedrifian;;timbedrifer;;;;;;;;;;;x
c_timoshev;Timoshev;Timoshev;Timoshev;;Timoshev;;;;;;;;;x
c_timoshev_adj;Timoshevian;;timoshever;;;;;;;;;;;x
c_tinsouf;Tinsouf;Tinsouf;Tinsouf;;Tinsouf;;;;;;;;;x
c_tinsouf_adj;Tinsoufian;;tinsoufer;;;;;;;;;;;x
c_tireste;Tireste;Tireste;Tireste;;Tireste;;;;;;;;;x
c_tireste_adj;Tirestean;;tirester;;;;;;;;;;;x
c_tobol;Tobol;Tobol;Tobol;;Tobol;;;;;;;;;x
c_tobol_adj;Tobolian;;toboler;;;;;;;;;;;x
c_tomail;Tomail;Tomail;Tomail;;Tomail;;;;;;;;;x
c_tomail_adj;Tomailian;;tomailer;;;;;;;;;;;x
c_tommot;Tommot;Tommot;Tommot;;Tommot;;;;;;;;;x
c_tommot_adj;Tommotian;;tommoter;;;;;;;;;;;x
c_tonega;Tonega;Tonega;Tonega;;Tonega;;;;;;;;;x
c_tonega_adj;Tonegan;;toneger;;;;;;;;;;;x
c_toothmark;Toothmark;Toothmark;Toothmark;;Toothmark;;;;;;;;;x
c_toothmark_adj;Toothmarkian;;toothmarker;;;;;;;;;;;x
c_topek;Topek;Topek;Topek;;Topek;;;;;;;;;x
c_topek_adj;Topekian;;topeker;;;;;;;;;;;x
c_torain;Torain;Torain;Torain;;Torain;;;;;;;;;x
c_torain_adj;Torainian;;torainer;;;;;;;;;;;x
c_torgov;Torgov;Torgov;Torgov;;Torgov;;;;;;;;;x
c_torgov_adj;Torgovian;;torgover;;;;;;;;;;;x
c_toriens_watch;Torien's Watch;Torien's Watch;Torien's Watch;;Torien's Watch;;;;;;;;;x
c_toriens_watch_adj;Torien's Watchian;;Torien's Watcher;;;;;;;;;;;x
c_torinaur;Torinaur;Torinaur;Torinaur;;Torinaur;;;;;;;;;x
c_torinaur_adj;Torinaurian;;torinaurer;;;;;;;;;;;x
c_torne;Torne;Torne;Torne;;Torne;;;;;;;;;x
c_torne_adj;Tornean;;torner;;;;;;;;;;;x
c_tornilen;Tornilen;Tornilen;Tornilen;;Tornilen;;;;;;;;;x
c_tornilen_adj;Tornilenian;;tornilener;;;;;;;;;;;x
c_tory;Tory;Tory;Tory;;Tory;;;;;;;;;x
c_tory_adj;Torian;;torer;;;;;;;;;;;x
c_toure_el_fasil;Toure el-Fasil;Toure el-Fasil;Toure el-Fasil;;Toure el-Fasil;;;;;;;;;x
c_toure_el_fasil_adj;Toure el-Fasilian;;Toure el-Fasiler;;;;;;;;;;;x
c_tradebhein;Tradebhein;Tradebhein;Tradebhein;;Tradebhein;;;;;;;;;x
c_tradebhein_adj;Tradebheinian;;tradebheiner;;;;;;;;;;;x
c_traiward;Traiward;Traiward;Traiward;;Traiward;;;;;;;;;x
c_traiward_adj;Traiwardian;;traiwarder;;;;;;;;;;;x
c_trestahlen;Trestahlen;Trestahlen;Trestahlen;;Trestahlen;;;;;;;;;x
c_trestahlen_adj;Trestahlenian;;trestahlener;;;;;;;;;;;x
c_treuchlyn;Treuchlyn;Treuchlyn;Treuchlyn;;Treuchlyn;;;;;;;;;x
c_treuchlyn_adj;Treuchlynian;;treuchlyner;;;;;;;;;;;x
c_treumar;Treumar;Treumar;Treumar;;Treumar;;;;;;;;;x
c_treumar_adj;Treumarian;;treumarer;;;;;;;;;;;x
c_treustap;Treustap;Treustap;Treustap;;Treustap;;;;;;;;;x
c_treustap_adj;Treustapian;;treustaper;;;;;;;;;;;x
c_trondelaag;Trondelaag;Trondelaag;Trondelaag;;Trondelaag;;;;;;;;;x
c_trondelaag_adj;Trondelaagian;;trondelaager;;;;;;;;;;;x
c_tsing;Tsing;Tsing;Tsing;;Tsing;;;;;;;;;x
c_tsing_adj;Tsingian;;tsinger;;;;;;;;;;;x
c_tsongya_vale;Tsongya Vale;Tsongya Vale;Tsongya Vale;;Tsongya Vale;;;;;;;;;x
c_tsongya_vale_adj;Tsongya Valean;;Tsongya Valer;;;;;;;;;;;x
c_tsupek;Tsupek;Tsupek;Tsupek;;Tsupek;;;;;;;;;x
c_tsupek_adj;Tsupekian;;tsupeker;;;;;;;;;;;x
c_tuar_ffolien;Tuar Ffolien;Tuar Ffolien;Tuar Ffolien;;Tuar Ffolien;;;;;;;;;x
c_tuar_ffolien_adj;Tuar Ffolienian;;Tuar Ffoliener;;;;;;;;;;;x
c_tuar_llyrien;Tuar Llyrien;Tuar Llyrien;Tuar Llyrien;;Tuar Llyrien;;;;;;;;;x
c_tuar_llyrien_adj;Tuar Llyrienian;;Tuar Llyriener;;;;;;;;;;;x
c_tuar_yliesse;Tuar Yliesse;Tuar Yliesse;Tuar Yliesse;;Tuar Yliesse;;;;;;;;;x
c_tuar_yliesse_adj;Tuar Yliessean;;Tuar Yliesser;;;;;;;;;;;x
c_tuared;Tuared;Tuared;Tuared;;Tuared;;;;;;;;;x
c_tuared_adj;Tuaredian;;tuareder;;;;;;;;;;;x
c_tuarime;Tuarime;Tuarime;Tuarime;;Tuarime;;;;;;;;;x
c_tuarime_adj;Tuarimean;;tuarimer;;;;;;;;;;;x
c_tuors_hold;Tuor's Hold;Tuor's Hold;Tuor's Hold;;Tuor's Hold;;;;;;;;;x
c_tuors_hold_adj;Tuor's Holdian;;Tuor's Holder;;;;;;;;;;;x
c_turin;Turin;Turin;Turin;;Turin;;;;;;;;;x
c_turin_adj;Turinian;;turiner;;;;;;;;;;;x
c_two_giants_tread;Two Giants Tread;Two Giants Tread;Two Giants Tread;;Two Giants Tread;;;;;;;;;x
c_two_giants_tread_adj;Two Giants Treadian;;Two Giants Treader;;;;;;;;;;;x
c_twopeak;Twopeak;Twopeak;Twopeak;;Twopeak;;;;;;;;;x
c_twopeak_adj;Twopeakian;;twopeaker;;;;;;;;;;;x
c_tyrtep;Tyrtep;Tyrtep;Tyrtep;;Tyrtep;;;;;;;;;x
c_tyrtep_adj;Tyrtepian;;tyrteper;;;;;;;;;;;x
c_tzubinstak;Tzubinstak;Tzubinstak;Tzubinstak;;Tzubinstak;;;;;;;;;x
c_tzubinstak_adj;Tzubinstakian;;tzubinstaker;;;;;;;;;;;x
c_ubalmulen;Ubalmulen;Ubalmulen;Ubalmulen;;Ubalmulen;;;;;;;;;x
c_ubalmulen_adj;Ubalmulenian;;ubalmulener;;;;;;;;;;;x
c_udvika;Udvika;Udvika;Udvika;;Udvika;;;;;;;;;x
c_udvika_adj;Udvikan;;udviker;;;;;;;;;;;x
c_uelzau;Uelzau;Uelzau;Uelzau;;Uelzau;;;;;;;;;x
c_uelzau_adj;Uelzian;;uelzer;;;;;;;;;;;x
c_ufhevsk;Ufhevsk;Ufhevsk;Ufhevsk;;Ufhevsk;;;;;;;;;x
c_ufhevsk_adj;Ufhevskian;;ufhevsker;;;;;;;;;;;x
c_ulbrun;Ulbrun;Ulbrun;Ulbrun;;Ulbrun;;;;;;;;;x
c_ulbrun_adj;Ulbrunian;;ulbruner;;;;;;;;;;;x
c_ulfsted;Ulfsted;Ulfsted;Ulfsted;;Ulfsted;;;;;;;;;x
c_ulfsted_adj;Ulfstedian;;ulfsteder;;;;;;;;;;;x
c_unbrau;Unbrau;Unbrau;Unbrau;;Unbrau;;;;;;;;;x
c_unbrau_adj;Unbrian;;unbrer;;;;;;;;;;;x
c_uptlund;Uptlund;Uptlund;Uptlund;;Uptlund;;;;;;;;;x
c_uptlund_adj;Uptlundian;;uptlunder;;;;;;;;;;;x
c_urgtau;Urgtau;Urgtau;Urgtau;;Urgtau;;;;;;;;;x
c_urgtau_adj;Urgtian;;urgter;;;;;;;;;;;x
c_urik_na;Urik-Na;Urik-Na;Urik-Na;;Urik-Na;;;;;;;;;x
c_urik_na_adj;Urik-Nan;;urik-ner;;;;;;;;;;;x
c_urtha;Urtha;Urtha;Urtha;;Urtha;;;;;;;;;x
c_urtha_adj;Urthan;;urther;;;;;;;;;;;x
c_urysk;Urysk;Urysk;Urysk;;Urysk;;;;;;;;;x
c_urysk_adj;Uryskian;;urysker;;;;;;;;;;;x
c_usinskaya;Usinskaya;Usinskaya;Usinskaya;;Usinskaya;;;;;;;;;x
c_usinskaya_adj;Usinskayan;;usinskaer;;;;;;;;;;;x
c_ust_atka;Ust Atka;Ust Atka;Ust Atka;;Ust Atka;;;;;;;;;x
c_ust_atka_adj;Ust Atkan;;Ust Atker;;;;;;;;;;;x
c_ustkjuvil;Ustkjuvil;Ustkjuvil;Ustkjuvil;;Ustkjuvil;;;;;;;;;x
c_ustkjuvil_adj;Ustkjuvilian;;ustkjuviler;;;;;;;;;;;x
c_ustuheim;Ustuheim;Ustuheim;Ustuheim;;Ustuheim;;;;;;;;;x
c_ustuheim_adj;Ustuheimian;;ustuheimer;;;;;;;;;;;x
c_vaaltrand;Vaaltrand;Vaaltrand;Vaaltrand;;Vaaltrand;;;;;;;;;x
c_vaaltrand_adj;Vaaltrandian;;vaaltrander;;;;;;;;;;;x
c_valkheim;Valkheim;Valkheim;Valkheim;;Valkheim;;;;;;;;;x
c_valkheim_adj;Valkheimian;;valkheimer;;;;;;;;;;;x
c_valkith;Valkith;Valkith;Valkith;;Valkith;;;;;;;;;x
c_valkith_adj;Valkithian;;valkither;;;;;;;;;;;x
c_van_garreg;Van Garreg;Van Garreg;Van Garreg;;Van Garreg;;;;;;;;;x
c_van_garreg_adj;Van Garregian;;Van Garreger;;;;;;;;;;;x
c_vanilen;Vanilen;Vanilen;Vanilen;;Vanilen;;;;;;;;;x
